"","A1","A2","A3","A4","C1","C2","C3","C4","D1","D2","D3","D4","W1","W2","W3","W4","like1","like2","like3","comp1","comp2","comp3","RE1","RE2_RC","RE4","RE5_RC","LE1","LE2","LE3","LE4","log_tenure"
"584",3,3,3,4,2,2,3,1,2,4,2,3,3,1,2,3,7,6,3,4,5,6,5,6,4,4,5,4,7,3,0.245943850900781
"585",5,4,5,3,3,1,3,1,1,3,4,2,1,5,3,3,3,5,5,4,4,4,5,5,3,6,5,5,6,4,0.433933544628199
"586",3,4,3,4,4,4,2,4,5,5,4,1,4,3,1,3,6,1,5,2,5,6,6,4,5,7,3,4,3,3,0.689227735019353
"587",5,3,4,4,2,3,3,5,4,4,4,2,4,1,2,3,2,4,4,4,4,4,5,5,3,5,5,6,5,6,0.354320947105379
"588",4,3,5,2,4,3,2,2,2,2,2,3,4,2,1,3,2,4,2,5,4,4,4,3,3,3,5,5,3,6,0.855561572365798
"589",5,3,5,5,2,4,2,2,2,4,3,3,2,2,2,2,7,2,4,4,5,3,7,5,3,3,4,7,7,3,0.668647417483824
"590",4,4,4,3,2,2,4,1,3,4,5,3,3,4,2,3,5,4,5,6,6,3,4,2,2,6,6,6,4,6,1.14139415188275
"591",4,4,3,3,3,2,4,4,4,4,5,2,3,3,3,2,7,6,4,4,3,5,4,5,4,5,6,5,3,7,0.0688216252099432
"592",3,3,3,3,1,2,3,3,1,3,3,3,4,2,1,4,5,5,7,5,6,5,4,2,7,5,7,4,2,6,0.724217956095268
"593",4,4,4,3,1,3,2,3,3,3,4,4,2,1,2,3,2,2,2,6,5,6,6,6,5,5,5,4,5,5,0.84583244285907
"594",4,3,3,4,4,4,2,2,2,3,4,2,3,2,2,3,5,6,6,5,3,5,4,4,3,3,6,2,4,2,0.684299527554046
"595",5,3,3,4,4,4,4,5,1,4,4,2,3,2,3,5,4,3,5,5,6,5,5,2,3,3,3,3,3,4,0.372367654495944
"596",5,4,5,3,3,4,3,1,3,2,4,2,2,2,1,4,7,5,3,2,5,3,5,5,4,4,3,5,2,6,0.307345196159027
"597",4,3,3,3,1,2,3,3,5,1,3,1,3,2,3,2,6,4,4,6,3,5,7,4,3,6,5,5,6,4,0.324503964516681
"598",5,3,5,3,2,3,3,3,1,3,4,4,2,4,1,3,6,4,5,4,3,5,4,4,7,3,5,3,1,5,0.845188879563737
"599",5,4,3,3,4,4,5,2,2,3,2,4,3,2,4,3,5,4,4,5,5,3,4,5,5,5,6,5,3,7,0.538711136249431
"600",4,3,5,4,2,3,3,2,2,5,3,2,2,3,3,2,6,5,3,5,5,5,3,3,4,6,6,2,3,4,0.389651839197561
"601",4,5,3,3,1,2,2,4,4,3,5,1,3,2,2,5,4,2,4,4,3,5,5,4,5,5,3,6,4,6,0.886187459071055
"602",4,3,4,2,2,3,3,4,3,4,3,3,4,4,2,3,5,2,1,5,3,3,4,3,3,2,3,5,5,5,0.725132868933089
"603",4,4,4,5,4,3,1,2,3,1,3,2,2,3,5,3,6,3,4,6,6,4,4,5,6,5,6,5,4,4,0.112040213915676
"604",5,4,3,5,2,4,3,2,3,4,2,3,1,2,2,3,5,3,2,5,4,6,6,2,4,5,7,4,5,3,1.16548412024476
"605",4,2,4,5,2,5,4,3,1,2,4,3,4,1,2,4,5,3,3,5,5,7,4,1,2,5,5,5,3,5,0.855947882342318
"606",4,2,4,2,4,2,1,3,3,3,4,5,2,1,1,3,5,4,2,7,4,4,3,4,4,6,4,7,7,4,0.476860977221844
"607",5,2,5,4,3,3,2,4,3,4,5,3,2,4,1,2,3,5,2,7,6,6,4,5,6,4,4,7,5,3,0.892126438455184
"608",5,4,4,5,3,1,1,3,2,4,2,3,2,3,2,4,5,7,2,7,6,7,5,6,4,5,5,6,4,6,0.839993688042678
"609",5,4,4,2,2,4,2,3,3,3,3,3,3,2,2,2,6,5,3,5,7,4,4,6,5,6,4,4,7,5,0.54995275690999
"610",4,3,3,4,2,1,2,2,4,3,5,4,4,3,2,2,6,3,4,5,5,4,4,5,2,7,6,5,5,4,0.72415648255204
"611",5,3,4,4,2,3,4,4,3,1,3,2,4,4,4,2,6,5,2,4,4,5,5,5,4,6,5,4,6,4,0.313159738933818
"612",4,4,3,4,2,4,1,1,3,2,5,4,2,4,4,4,5,6,5,2,5,6,5,7,4,6,6,4,3,7,0.70126292887355
"613",4,5,3,4,2,3,2,4,5,3,1,2,1,1,1,3,6,4,3,6,3,4,2,4,4,6,5,5,4,4,0.683483195621972
"614",4,3,4,4,2,2,2,3,3,2,3,4,3,3,4,3,5,5,6,3,4,7,5,4,3,5,5,5,3,7,0.772421798876248
"615",4,5,3,5,3,3,4,4,2,2,3,2,3,4,2,5,4,4,4,5,6,3,5,6,3,3,5,5,3,4,0.591076195189045
"616",4,3,4,3,4,2,2,4,1,2,2,2,3,1,2,4,5,4,3,5,6,6,4,4,5,4,5,6,4,4,0.656392736776631
"617",4,3,4,3,4,3,4,2,3,3,3,3,3,1,4,3,4,6,5,5,5,4,5,2,3,6,4,4,4,5,1.01947452720978
"618",3,5,3,3,3,4,3,5,1,4,5,1,1,2,2,3,3,6,3,4,4,4,5,5,5,7,3,5,4,5,0.543022800323878
"619",5,3,2,4,3,3,3,4,2,2,4,3,3,1,2,2,6,4,3,5,3,5,3,5,2,5,5,4,4,5,0.231834058202714
"620",4,3,4,3,4,4,3,5,4,2,3,2,3,3,2,2,3,4,4,4,6,6,4,5,4,3,5,6,4,6,0.916634280964434
"621",3,2,4,4,3,3,3,4,4,3,3,1,2,4,1,2,7,3,6,3,4,1,5,3,6,2,5,4,2,6,0.36602340312727
"622",4,4,4,4,4,3,4,4,3,3,2,2,4,4,4,2,5,4,6,4,4,4,3,5,4,3,5,6,4,3,0.153703227747248
"623",5,3,4,3,3,3,4,2,4,4,4,3,2,2,2,4,2,5,5,5,4,3,4,2,4,2,6,3,5,4,0.660993559277043
"624",4,3,4,2,2,3,2,3,2,4,1,3,2,1,3,3,3,4,3,5,4,4,4,5,3,6,5,5,3,5,0.449064879373575
"625",4,5,2,3,2,4,3,3,2,2,3,4,2,2,3,4,3,3,4,4,4,4,6,4,4,5,5,5,6,6,0.458860804077181
"626",4,4,5,4,4,4,2,4,3,4,4,2,3,4,2,4,2,3,4,2,4,5,4,4,3,6,4,5,4,1,0.472126745410875
"627",3,3,3,2,4,2,3,3,1,3,1,2,1,3,2,4,6,3,2,3,5,5,2,7,1,4,4,3,4,4,0.28045178308621
"628",5,4,3,4,2,2,4,5,3,4,3,4,2,2,3,5,2,6,2,3,7,4,7,2,4,4,5,4,6,2,0.6850714180338
"629",5,4,3,3,4,3,4,4,3,3,3,4,3,4,2,3,4,1,6,5,5,3,5,4,6,6,6,7,6,5,0.85648618756435
"630",4,2,3,4,3,4,2,4,4,4,3,3,4,2,3,4,6,5,6,5,4,5,4,6,2,5,6,5,3,5,0.552338972813141
"631",4,4,4,4,2,4,2,5,4,4,3,4,2,1,2,2,3,3,6,5,5,3,6,6,6,3,4,6,4,6,0.74642762879622
"632",3,5,5,1,4,1,4,1,4,4,4,1,2,2,3,3,6,3,4,3,4,3,5,4,3,4,3,3,3,4,0.569577798186583
"633",3,4,3,3,3,4,3,2,4,5,4,4,2,3,1,2,4,1,4,6,4,5,3,5,2,5,5,3,6,3,0.435353422023333
"634",4,2,4,4,2,5,2,5,3,5,2,4,4,2,3,2,3,5,2,5,5,5,3,5,6,3,5,4,6,6,0.353585752861158
"635",4,3,3,4,2,3,2,1,3,5,3,3,2,2,2,3,4,5,3,4,4,6,5,7,5,4,3,6,3,4,0.642361709135628
"636",5,2,2,5,5,3,3,4,2,4,5,4,2,2,2,4,7,5,5,6,5,6,5,5,4,6,6,4,5,6,0.517405434684105
"637",5,3,3,2,3,5,4,3,2,2,3,5,1,2,1,5,2,5,3,6,5,2,4,4,6,5,4,5,4,6,0.500745998262262
"638",5,5,3,4,3,2,2,4,4,3,3,3,3,2,2,2,4,7,6,6,4,5,5,5,4,5,4,6,6,4,0.669628254170767
"639",3,1,4,4,3,4,3,4,2,4,1,4,4,3,3,4,6,4,3,2,7,6,3,4,2,3,4,5,4,5,0.465676858748383
"640",4,2,2,5,4,4,3,4,2,3,2,2,3,1,2,4,4,2,2,4,5,6,5,3,5,7,3,3,5,4,0.592860777035781
"641",4,3,3,5,2,3,1,4,3,5,3,5,3,2,1,4,5,4,6,6,2,6,5,5,6,5,6,6,3,4,0.461926665642042
"642",5,3,4,2,4,4,2,4,2,3,3,3,5,4,2,3,4,5,6,4,6,5,5,2,6,3,4,5,2,4,0.695620828155526
"643",4,4,3,4,3,2,4,2,3,2,2,2,3,2,1,4,5,3,4,5,4,7,4,4,3,3,7,6,5,3,1.12281641645572
"644",3,4,3,4,3,4,3,2,4,4,4,3,2,2,3,4,4,5,2,4,4,3,6,3,3,6,4,5,4,4,0.746329843776607
"645",4,2,5,4,4,4,3,4,2,3,3,2,3,5,3,5,4,2,3,4,5,6,6,4,4,5,6,6,4,2,0.621753868295474
"646",5,3,4,4,5,3,3,2,4,2,4,2,2,2,4,3,2,2,3,4,6,5,4,4,7,7,6,3,5,7,0.530521261774778
"647",3,4,4,2,3,4,2,3,2,1,3,3,2,3,2,4,6,3,3,6,5,5,6,5,5,3,7,2,4,5,0.643121335670131
"648",5,4,4,3,5,3,3,2,3,3,4,3,4,3,2,2,6,4,5,6,6,4,4,1,1,4,5,4,3,5,0.618121669929369
"649",4,5,4,4,3,5,4,2,2,3,3,2,3,5,2,4,7,6,2,4,5,5,6,3,6,4,6,5,5,4,0.807770018087198
"650",5,4,4,4,4,3,2,2,4,3,3,4,5,2,1,4,6,5,4,6,5,3,5,4,5,6,5,5,2,6,0.315593129449093
"651",5,3,3,2,3,2,3,3,2,4,5,3,2,2,2,2,1,3,4,5,5,6,3,4,3,3,7,4,4,7,0.727545356586844
"652",5,3,2,3,4,3,1,3,2,2,3,3,4,5,3,4,3,5,6,6,7,2,7,4,2,6,4,5,2,4,0.600702899673193
"653",5,4,3,4,4,3,3,2,3,2,5,2,3,1,1,2,4,4,2,7,4,4,4,5,3,5,5,5,7,6,0.343171770661172
"654",5,4,4,2,2,4,4,3,3,4,3,3,2,4,4,4,4,4,4,5,5,5,5,3,5,5,6,4,5,3,1.11975184957441
"655",3,3,4,4,4,3,3,4,5,4,3,3,3,1,1,4,4,7,5,4,4,5,5,4,4,2,7,5,4,4,0.638647069244759
"656",3,3,3,2,4,4,4,4,4,4,2,2,2,4,3,3,4,4,6,4,4,4,5,2,3,5,4,5,6,4,0.535885102405453
"657",4,4,4,3,5,1,4,4,3,1,3,3,2,2,2,3,4,2,5,5,5,7,4,3,6,7,5,6,5,4,0.7314162024791
"658",4,4,2,3,3,2,2,3,5,2,5,3,2,3,2,3,2,2,5,6,4,4,6,2,6,5,4,5,6,4,0.798906130282903
"659",4,3,3,5,2,4,2,5,4,2,4,3,4,1,3,2,3,2,5,4,6,4,6,3,4,3,5,4,5,3,0.32467296614668
"660",4,4,4,3,4,4,2,3,3,2,1,2,3,2,3,3,7,4,5,5,5,5,6,3,3,7,4,6,5,5,0.723218462623235
"661",4,5,4,3,1,3,4,1,2,4,3,5,3,2,3,2,5,5,6,5,5,4,3,2,3,3,4,5,5,4,1.29805353707044
"662",4,4,4,4,3,3,2,3,4,3,4,4,2,2,2,4,2,5,4,7,5,4,4,6,5,5,3,6,4,5,0.548953939383007
"663",5,5,4,3,1,5,2,3,3,4,3,4,3,3,3,2,4,2,2,3,5,2,7,5,4,6,4,6,5,4,0.688988366561209
"664",4,5,2,2,5,4,3,1,4,4,4,2,2,3,2,4,2,4,2,5,5,5,5,2,4,5,4,7,6,5,1.08018663750679
"665",4,4,4,5,4,2,2,4,1,2,4,2,4,3,2,3,4,2,5,6,3,5,6,5,6,4,4,5,6,4,0.769240417073198
"666",4,4,3,3,2,5,5,4,4,5,3,2,4,3,2,2,5,4,4,5,5,5,6,1,5,2,7,4,6,6,0.512641095579544
"667",4,3,5,3,3,4,2,4,5,2,4,2,1,2,2,2,6,2,3,5,6,6,5,2,5,3,4,2,6,5,0.626449253742636
"668",4,4,5,4,2,3,2,2,1,3,3,4,3,3,4,1,4,4,5,7,5,5,5,3,5,4,5,4,2,5,0.784592475563926
"669",4,3,5,5,2,4,4,2,4,2,3,4,4,2,2,3,4,4,4,4,4,6,4,6,3,2,6,1,4,4,0.632820709309483
"670",5,4,1,4,3,3,3,2,4,3,2,2,2,3,2,4,6,6,6,5,5,6,5,3,4,5,4,6,6,3,0.593274136373311
"671",5,3,3,1,4,2,3,3,4,5,2,2,2,2,2,3,3,3,5,5,6,6,4,6,4,6,5,4,6,5,0.725521084415414
"672",4,4,4,5,3,4,5,3,4,3,2,2,3,1,3,5,2,3,3,3,5,6,5,6,3,5,5,7,3,6,0.688998101373997
"673",4,3,3,2,2,4,1,3,4,3,2,3,2,2,3,3,4,4,5,5,5,5,6,4,4,6,5,3,1,4,0.591950041318094
"674",4,5,4,3,3,4,3,5,3,3,3,2,3,3,2,4,6,4,3,3,5,4,4,3,4,4,4,6,4,5,0.481460123126548
"675",5,2,5,3,2,1,4,3,2,2,1,4,3,2,2,3,5,4,1,6,2,4,3,5,4,6,5,6,4,4,0.534169100859025
"676",3,4,3,4,1,5,3,2,3,3,4,3,4,2,3,3,4,1,6,6,5,6,5,3,3,5,4,3,5,6,0.661863105903008
"677",4,4,3,2,4,4,4,3,4,4,5,3,3,1,2,5,6,4,4,6,4,3,5,4,4,5,2,5,4,6,0.348083626563374
"678",4,5,4,3,3,2,4,4,4,4,3,2,1,2,2,4,5,6,7,4,7,5,4,3,5,4,5,5,6,4,0.668914339910645
"679",4,4,4,5,4,3,4,5,1,1,3,2,3,2,2,2,4,6,2,5,5,4,3,3,5,5,4,4,1,4,0.821985006719764
"680",4,5,3,3,2,3,3,4,1,2,4,3,1,1,1,3,2,4,6,4,5,5,3,3,5,6,5,6,2,7,0.535235412429086
"681",4,4,4,3,1,3,3,3,4,5,2,1,2,2,2,3,4,4,7,4,4,3,7,4,5,5,3,7,5,6,0.928294492775086
"682",4,3,5,5,3,3,3,4,3,4,3,2,4,2,3,1,5,5,5,4,6,6,5,5,6,5,3,4,6,5,0.435549927945406
"683",4,4,3,3,4,2,3,3,2,5,2,4,2,4,3,4,3,4,5,6,5,4,5,3,4,3,6,7,6,5,0.496870888239436
"684",4,4,4,3,2,3,4,2,4,3,5,3,1,2,3,3,4,6,3,5,4,4,6,5,5,4,4,4,6,3,0.76026284800833
"685",4,4,4,4,1,3,2,3,2,4,4,4,3,4,3,2,3,5,4,5,5,4,5,6,5,3,5,5,4,5,0.952952291760876
"686",5,2,4,4,4,3,4,2,4,5,3,4,3,3,3,3,5,3,3,5,4,5,5,6,5,4,5,2,4,6,0.612972632312485
"687",4,3,2,5,2,4,2,1,1,3,3,2,3,1,1,3,4,3,3,5,6,6,5,4,5,7,5,4,3,5,0.877475390056691
"688",4,4,5,4,4,2,2,4,3,1,2,2,4,3,2,4,3,3,4,5,5,6,5,5,5,7,4,7,4,3,1.04768627917304
"689",4,5,4,4,5,2,4,4,1,5,4,3,2,1,3,2,2,4,5,6,4,6,5,3,5,7,3,5,5,5,0.894595025299282
"690",3,4,4,2,4,5,4,3,3,2,5,4,2,1,3,4,4,4,4,5,5,5,4,4,4,2,5,4,2,4,0.657071847210174
"691",4,3,5,3,3,1,4,3,3,2,3,2,3,1,4,3,5,4,3,6,5,6,6,5,3,5,4,3,3,6,0.537432955055562
"692",3,4,5,3,4,4,3,2,4,3,4,3,2,3,2,3,7,3,4,5,6,6,5,4,1,7,5,4,5,4,0.142246157672153
"693",4,4,4,4,5,3,4,4,2,2,4,2,5,1,4,3,3,5,5,4,6,6,3,4,5,3,2,5,3,6,0.814756123574528
"694",3,4,4,3,1,5,2,2,4,2,3,3,5,2,4,3,4,5,4,2,5,5,4,3,3,4,4,6,2,7,0.630003965596651
"695",3,4,3,2,4,4,4,4,3,5,2,2,4,2,2,2,3,3,6,3,5,2,3,5,4,6,3,4,6,5,0.771999020628032
"696",5,3,4,2,4,2,2,4,2,5,2,4,3,3,2,3,7,5,5,3,4,5,2,2,4,3,5,4,5,2,0.721300392081698
"697",3,4,4,4,5,4,3,1,2,3,4,3,4,2,3,1,5,4,6,3,5,5,6,4,4,4,6,4,3,6,0.341611745866606
"698",5,2,3,2,3,2,4,3,1,4,2,5,4,3,2,2,4,6,2,6,4,7,6,4,3,3,5,5,2,6,0.418029995978434
"699",5,5,5,5,2,2,2,5,4,3,3,4,1,3,2,2,6,6,3,6,4,3,5,6,5,7,4,3,2,4,0.719859658081438
"700",5,3,3,3,3,3,3,3,2,2,4,4,1,3,2,4,3,6,5,5,5,6,6,5,4,3,5,6,4,3,0.890684812185357
"701",4,3,2,4,4,3,4,4,2,3,4,4,3,1,1,2,7,4,3,5,6,6,4,4,6,5,5,5,4,6,-0.104468267570988
"702",4,4,3,4,3,4,2,4,4,2,3,4,4,3,1,4,5,6,3,5,4,5,5,6,5,7,6,4,5,7,0.651825367610888
"703",3,5,4,2,1,3,3,4,4,3,4,2,4,2,4,1,5,6,5,3,4,6,5,3,7,5,6,4,2,2,0.501417376716673
"704",5,3,2,4,3,3,3,3,5,4,2,5,2,3,3,4,4,2,5,6,5,5,5,6,3,3,4,4,2,5,0.0118215046906127
"705",3,4,5,4,4,4,5,2,4,3,2,4,3,2,3,1,5,6,4,4,5,5,4,2,2,3,4,5,5,6,0.525108817999199
"706",3,1,2,5,2,4,2,3,1,2,2,3,2,2,2,5,2,6,2,5,6,3,3,5,3,6,5,7,4,4,0.292557096895373
"707",4,5,4,3,4,4,2,1,3,4,3,4,4,3,3,2,7,6,1,3,7,5,6,5,4,5,6,4,5,5,0.453553565551279
"708",4,5,4,3,4,2,2,3,4,4,3,2,1,3,1,3,3,5,2,6,6,4,5,4,3,5,4,5,6,3,0.857573633496068
"709",5,5,4,3,4,4,3,5,2,4,2,2,2,4,2,2,5,5,3,5,6,4,5,4,5,6,6,3,5,6,0.750956850501518
"710",4,2,3,5,5,3,1,2,4,4,2,4,2,2,3,2,3,6,6,4,5,5,5,2,4,6,6,6,7,6,0.705917525398848
"711",3,3,2,2,5,3,1,4,4,4,5,4,4,1,2,4,4,4,2,4,5,4,6,3,6,4,6,5,3,5,0.556609769676545
"712",5,4,4,3,1,3,4,1,3,2,4,3,3,3,4,4,4,4,2,5,5,4,6,4,4,4,6,6,4,6,0.622435275299702
"713",4,3,3,5,2,3,1,4,3,4,4,2,3,2,2,4,6,4,7,2,5,5,3,4,4,4,5,4,5,5,0.939799883847976
"714",4,4,3,4,3,4,4,2,4,4,4,2,3,2,2,3,6,5,7,6,4,6,5,4,5,4,5,5,5,5,0.61796937483735
"715",4,4,4,4,4,4,5,1,4,4,2,4,3,1,3,3,5,4,6,3,4,4,6,2,3,4,5,4,6,6,0.474139752872487
"716",4,3,3,2,3,4,4,4,2,2,4,4,3,2,1,3,5,6,6,4,4,5,4,6,6,6,4,2,4,3,0.112377572989885
"717",4,4,3,4,2,4,4,5,4,2,2,3,3,2,3,2,6,4,7,4,6,6,3,6,5,5,5,5,6,5,0.635123740266905
"718",5,3,4,5,4,4,3,2,3,3,4,4,2,3,2,3,4,3,3,3,5,5,3,6,4,5,4,4,3,3,0.504304629439168
"719",4,3,5,3,3,3,4,3,2,3,5,2,2,3,2,1,6,5,5,4,4,7,4,5,6,7,3,6,2,6,0.301836253847861
"720",5,5,5,2,3,2,2,4,3,3,5,4,3,2,3,2,5,2,5,3,3,4,4,4,3,5,6,4,2,4,0.52995535696215
"721",4,3,4,4,3,2,3,3,1,3,5,4,1,3,1,1,5,4,4,4,6,4,3,2,3,6,6,4,2,5,0.627176301641819
"722",4,4,4,3,3,2,2,4,5,2,1,4,2,3,2,4,2,5,2,4,7,5,5,3,3,6,5,6,1,4,0.297319554081988
"723",4,3,4,4,4,2,3,3,5,4,3,5,2,1,1,3,4,5,4,6,2,5,4,4,4,6,4,5,5,6,0.587503903922162
"724",4,2,5,3,5,2,3,4,3,4,4,4,3,2,2,4,5,5,5,3,5,6,4,1,4,5,4,4,3,6,0.799138834302153
"725",4,3,3,3,3,2,2,3,2,4,3,5,3,3,3,3,4,3,3,5,4,4,4,5,3,6,6,5,6,2,0.615118035128972
"726",3,4,3,2,3,4,3,3,4,4,3,2,3,3,2,3,3,4,3,6,6,4,4,6,4,3,3,5,3,5,0.993580034675653
"727",5,4,4,4,4,3,3,4,3,4,1,1,3,2,1,4,5,4,3,4,5,5,4,6,4,6,6,5,5,4,0.501664729595626
"728",5,5,4,3,1,3,4,2,4,3,4,2,5,1,2,2,5,6,2,3,4,4,5,7,3,5,7,5,3,6,0.416787307081325
"729",5,3,4,3,1,3,2,4,2,2,3,4,4,5,3,3,3,3,4,2,5,4,5,2,4,4,6,6,5,5,0.66225735095981
"730",4,4,4,4,4,2,3,2,2,3,2,1,3,3,1,3,4,4,5,4,6,5,5,4,3,6,5,7,4,4,0.769561740538787
"731",4,2,4,3,2,4,3,4,4,2,5,3,3,3,2,2,3,2,3,5,4,3,7,6,4,5,5,6,4,4,0.829939687730281
"732",3,3,2,3,4,4,3,3,2,4,2,3,2,2,4,2,4,7,7,5,5,3,4,3,2,7,5,5,5,3,0.550266839719062
"733",3,4,3,4,5,2,5,3,1,3,1,2,2,4,2,2,4,2,6,2,3,4,5,3,2,7,3,5,5,4,0.699102272663891
"734",5,3,4,4,2,5,2,5,2,3,2,4,3,4,4,3,5,3,5,5,5,4,4,2,4,7,7,5,5,6,0.798057803229157
"735",4,2,4,4,3,3,5,3,2,4,3,2,2,1,3,3,5,6,4,5,6,4,5,5,5,6,6,4,6,3,0.720228210460814
"736",4,3,3,4,1,5,2,2,3,5,3,4,2,4,2,4,4,6,7,5,6,4,6,6,2,6,5,5,2,5,0.736721844992532
"737",4,5,3,5,3,3,3,3,4,5,3,3,4,3,2,4,3,4,5,6,6,5,6,5,3,6,4,3,4,5,0.784830276873512
"738",4,5,3,4,3,4,2,3,1,3,3,2,3,2,2,3,5,4,4,6,5,3,3,4,3,5,6,6,3,6,0.606162124712304
"739",4,4,4,2,3,4,2,1,2,4,4,1,3,2,3,2,6,6,4,6,6,4,4,5,6,2,7,5,2,4,1.21348013355042
"740",4,4,2,4,2,2,4,2,4,4,3,2,2,1,1,2,5,5,2,6,5,5,4,3,4,5,5,6,5,5,0.802020614067763
"741",4,5,4,4,4,4,3,4,4,3,3,3,3,3,1,1,2,7,4,5,3,2,5,6,2,4,5,3,3,6,0.484897606713271
"742",3,3,4,3,2,3,5,3,3,4,4,2,3,3,3,1,5,4,4,4,6,4,3,4,2,2,6,7,7,3,0.811181729425795
"743",4,4,2,3,4,4,2,3,1,2,2,5,3,2,2,4,1,3,4,3,4,6,6,5,3,4,5,6,4,6,0.77245036858623
"744",5,5,4,4,3,2,2,3,4,3,5,2,4,5,2,1,6,5,5,4,5,5,7,5,3,3,5,3,4,7,1.04227016905581
"745",5,4,3,2,5,4,2,3,2,3,5,2,3,2,3,5,5,6,3,4,5,6,5,3,4,5,3,6,5,5,0.951871383860204
"746",4,3,2,3,4,4,2,3,4,2,3,3,4,4,2,5,6,7,5,4,4,5,4,3,5,5,5,5,5,4,0.718686778889807
"747",4,4,5,3,3,4,3,3,4,4,3,2,2,2,2,3,6,2,7,5,7,3,6,4,2,6,6,5,4,6,0.713535776724225
"748",3,1,3,4,4,2,5,4,2,5,5,4,3,3,2,4,4,5,5,3,6,5,6,2,3,3,7,7,7,7,0.549824849068247
"749",5,2,3,4,1,4,3,4,2,2,3,3,2,3,2,2,2,6,6,5,4,6,5,5,1,4,3,5,6,4,0.41396830071179
"750",4,4,5,4,3,5,2,2,2,2,4,3,4,3,1,3,6,5,5,4,4,5,6,4,4,6,5,6,3,4,0.954860037915766
"751",4,3,3,5,3,2,2,3,5,3,5,5,3,2,1,2,4,4,2,6,6,4,6,6,4,3,4,3,5,5,0.862548004322543
"752",5,3,4,3,3,3,1,3,3,1,4,4,4,3,1,4,5,3,2,4,5,4,5,6,2,6,4,4,2,5,0.459530571870559
"753",3,3,3,3,3,4,4,2,2,2,3,4,5,2,2,3,4,3,3,5,5,4,6,6,5,3,3,4,6,7,0.541505321357967
"754",4,4,3,5,4,2,2,4,1,2,3,4,1,2,2,1,6,4,6,3,5,5,2,6,5,6,5,6,4,6,0.807742016143633
"755",5,3,5,3,4,2,3,3,1,4,1,2,2,3,3,4,1,4,4,5,6,5,5,3,5,6,3,3,4,2,0.692145463672653
"756",5,5,5,5,4,1,3,1,4,5,3,2,3,2,1,2,6,5,6,4,5,4,6,3,2,3,5,4,6,5,0.399431219688762
"757",4,3,4,4,2,4,3,2,3,4,4,4,1,2,3,4,6,4,2,6,6,6,2,4,6,4,2,6,4,3,0.381312418165802
"758",4,2,4,3,4,3,2,5,1,2,4,2,1,2,1,1,4,4,5,5,6,5,6,4,6,4,7,5,6,4,0.611207272636716
"759",4,3,4,2,1,2,3,1,2,4,3,4,3,3,2,3,5,3,3,7,4,4,4,5,4,5,6,5,5,6,0.192520368048987
"760",5,3,4,4,2,2,4,3,2,4,2,1,2,3,2,2,6,3,4,7,4,6,5,5,4,2,6,6,5,6,0.943341375985504
"761",3,5,4,4,4,2,3,4,4,4,5,3,3,2,2,3,3,5,3,4,6,5,6,5,5,5,5,5,4,4,0.539254974412211
"762",3,4,4,4,4,1,4,2,3,3,3,2,5,2,3,2,4,4,4,6,5,5,6,6,5,7,5,5,3,3,0.218164871775882
"763",5,4,2,4,4,3,3,2,4,4,2,3,2,2,3,4,5,4,3,4,5,5,4,5,2,4,5,7,7,7,0.638217500280129
"764",4,3,5,4,2,2,2,4,3,3,4,3,3,2,2,3,2,2,4,4,5,4,5,6,4,7,5,6,3,4,0.753657623848818
"765",3,4,4,5,3,1,5,3,2,2,3,2,2,3,2,4,4,4,4,2,5,5,4,5,4,4,6,5,3,6,0.226226028793563
"766",5,5,4,3,3,3,3,5,4,4,5,3,3,2,2,3,7,5,5,4,5,7,4,2,5,4,5,4,3,3,0.542268345855272
"767",4,4,3,4,5,4,4,2,1,4,4,3,2,2,2,3,7,6,4,6,4,4,3,3,5,6,3,5,2,5,0.51964759093159
"768",4,3,5,4,4,4,3,1,3,4,4,3,3,4,4,3,7,5,2,3,4,6,4,5,4,5,6,6,2,5,0.755086591109616
"769",4,3,5,4,5,4,2,4,2,4,2,5,1,3,3,3,4,5,6,3,4,3,4,2,4,4,5,7,6,6,0.989776078596993
"770",4,3,3,4,3,3,3,4,2,2,4,1,2,2,3,4,5,4,4,6,5,5,5,6,3,3,6,2,1,5,0.715381728988508
"771",3,3,3,4,2,4,4,2,4,4,5,4,4,3,2,3,2,4,3,5,7,5,5,5,5,5,7,4,4,5,0.302475703568097
"772",5,5,3,3,2,3,2,2,1,5,3,3,4,2,2,4,3,4,4,5,6,7,4,3,6,4,6,6,2,4,0.773742696124133
"773",5,2,4,2,4,4,4,3,5,2,3,2,3,3,2,4,4,7,4,5,6,6,7,2,2,3,5,5,7,3,0.7028039153545
"774",5,4,3,4,2,3,3,4,4,1,4,2,2,2,3,4,3,5,5,5,6,5,3,6,3,3,5,6,4,6,0.661488367455566
"775",4,3,5,5,4,5,2,4,2,1,5,3,3,2,1,3,4,3,5,6,4,5,4,6,4,6,3,5,2,3,0.343206471531245
"776",3,4,4,4,4,4,4,5,5,4,2,3,3,1,2,1,4,6,5,5,5,6,6,7,4,6,5,5,5,4,0.673169197899346
"777",5,4,4,4,4,4,4,5,5,2,2,2,2,4,2,4,3,5,4,6,6,3,4,6,5,3,6,3,5,5,0.68812680299523
"778",4,3,4,3,5,3,4,3,2,4,3,3,3,4,2,3,6,7,3,5,6,5,4,5,4,5,6,4,7,5,0.53208920159766
